UTC Timestamp,Latitude,Longitude,Heading
1542353276.765430769,39.7917356029973,116.498619186075,-149.936080932617
1542353276.808187899,39.7917356319961,116.498619184354,-149.936553955078
1542353276.856295598,39.791735674007,116.49861918951,-149.93669128418
1542353276.904343315,39.7917357264386,116.498619205002,-149.935333251953
1542353276.947164497,39.7917357841749,116.498619231801,-149.93327331543
1542353276.995189830,39.7917358617551,116.498619275846,-149.935150146484
1542353277.038077485,39.7917359385193,116.498619321609,-149.935775756836
1542353277.086077772,39.7917360289657,116.498619368199,-149.936508178711
1542353277.128852560,39.7917361148981,116.498619410471,-149.937591552734
1542353277.176893549,39.7917362157712,116.498619452709,-149.940383911133
1542353277.225000865,39.7917363223438,116.498619491269,-149.940902709961
1542353277.267861337,39.7917364147318,116.498619501614,-149.943450927734
1542353277.315851044,39.7917365063,116.498619446263,-149.945419311523
1542353277.358605625,39.7917365024694,116.498619098152,-149.940322875977
1542353277.406672728,39.7917364988225,116.498618751059,-149.933792114258
1542353277.454875966,39.791736431697,116.498618297261,-149.927795410156
1542353277.497562404,39.7917364519623,116.49861813807,-149.925521850586
1542353277.545632623,39.7917365361277,116.498618151729,-149.932479858398
1542353277.588419144,39.7917358093632,116.498619555256,-149.745498657227
1542353277.636500010,39.7917355752664,116.498619435916,-149.745346069336
1542353277.684548881,39.7917355895394,116.498619550192,-149.745254516602
1542353277.727326716,39.791735607908,116.498619651171,-149.746963500977
1542353277.775389798,39.7917356267612,116.498619750358,-149.751159667969
1542353277.818171792,39.7917356999866,116.498619934213,-149.751480102539
1542353277.866267968,39.7917357931274,116.498620143149,-149.754089355469
1542353277.914370498,39.7917359166557,116.498620395292,-149.754699707031
1542353277.957131724,39.79173602311,116.498620604226,-149.754028320312
1542353278.005215551,39.7917361290129,116.498620799727,-149.754516601562
1542353278.047953385,39.7917362195518,116.498620955111,-149.754776000977
1542353278.096027521,39.7917358430773,116.498619370217,-149.855972290039
1542353278.144173342,39.7917358439815,116.498619252206,-149.855194091797
1542353278.186924899,39.7917357346434,116.498619071697,-149.85725402832
1542353278.235003507,39.7917357994169,116.498619102766,-149.856628417969
1542353278.277841370,39.7917354633022,116.498619136108,-149.904541015625
1542353278.325836194,39.7917355099767,116.498619051763,-149.905914306641
1542353278.368630349,39.7917355478305,116.498618991756,-149.909652709961
1542353278.416654636,39.7917356040952,116.498618951325,-149.90966796875
1542353278.464797306,39.7917356701034,116.498618919918,-149.910385131836
1542353278.507560894,39.7917357379308,116.49861890189,-149.911422729492
1542353278.555606578,39.7917358177579,116.498618877226,-149.91259765625
1542353278.598357470,39.7917358968923,116.49861886168,-149.912506103516
1542353278.646458999,39.7917359924284,116.498618846615,-149.91374206543
1542353278.694589304,39.79173588226,116.498619692579,-149.97526550293
1542353278.737341822,39.7917359543687,116.498619610874,-149.976287841797
1542353278.785399811,39.7917360420658,116.498619562639,-149.977951049805
1542353278.828178384,39.7917361243491,116.49861951495,-149.97770690918
1542353278.876218173,39.7917362244264,116.498619465702,-149.975540161133
1542353278.924354488,39.791736332425,116.498619419903,-149.975357055664
1542353278.967106544,39.7917364372252,116.498619387273,-149.97331237793
1542353279.015197018,39.7917365598802,116.498619347717,-149.975006103516
1542353279.057983616,39.791736676209,116.498619316962,-149.976776123047
1542353279.106058038,39.7917368098469,116.498619268024,-149.974700927734
1542353279.154153119,39.7917369425776,116.498619206827,-149.971374511719
1542353279.196915958,39.791737048209,116.498619126272,-149.967483520508
1542353279.244966731,39.7917371515123,116.498619015306,-149.971725463867
1542353279.287807692,39.7917354193965,116.498618892369,-149.89387512207
1542353279.335838511,39.7917354794073,116.49861884101,-149.894744873047
1542353279.383928450,39.791735560607,116.498618811663,-149.894180297852
1542353279.426721033,39.7917356389688,116.498618788894,-149.89518737793
1542353279.474764424,39.7917357263215,116.498618749402,-149.892807006836
1542353279.517538750,39.7917357989404,116.498618700023,-149.895523071289
1542353279.565602507,39.7917358909037,116.498618646298,-149.896957397461
1542353279.608403188,39.7917359802115,116.498618607665,-149.895431518555
1542353279.656440971,39.7917360680894,116.498618526876,-149.893981933594
1542353279.704531612,39.7917361565145,116.498618446392,-149.889221191406
1542353279.747340970,39.7917361742505,116.498618349847,-149.869659423828
1542353279.795405025,39.791735923987,116.49861845766,-149.836563110352
1542353279.838207964,39.7917351618509,116.498618802115,-149.847412109375
1542353279.886224290,39.7917346517475,116.498618694273,-149.849166870117
1542353279.934351965,39.791733891294,116.498618121447,-149.841918945312
1542353279.977111520,39.7917337304126,116.498618112586,-149.819808959961
1542353280.025222119,39.7917337562057,116.498618348801,-149.817733764648
1542353280.067965383,39.7917334195937,116.498618365787,-149.82600402832
1542353280.116031759,39.7917359482275,116.498620001535,-150.088531494141
1542353280.164141705,39.7917357957922,116.498619496886,-150.085708618164
1542353280.207032031,39.7917358330537,116.498619595711,-150.069580078125
1542353280.254951643,39.7917358242565,116.498619580362,-150.069549560547
1542353280.297773507,39.7917358273902,116.498619577812,-150.071823120117
1542353280.345810884,39.7917358387958,116.498619576892,-150.072143554688
1542353280.393972844,39.7917358543694,116.498619565451,-150.068161010742
1542353280.436669224,39.7917358688803,116.498619546346,-150.066711425781
1542353280.484763772,39.791735891597,116.498619519686,-150.068099975586
1542353280.527572105,39.7917359208698,116.498619504211,-150.069381713867
1542353280.575612020,39.7917359514393,116.498619448359,-150.067687988281
1542353280.623762147,39.791735986124,116.498619403968,-150.062118530273
1542353280.666464591,39.791735791279,116.498619269607,-149.821502685547
1542353280.714553428,39.7917358254522,116.498619238408,-149.823654174805
1542353280.757310687,39.7917358690073,116.498619213019,-149.823318481445
1542353280.805399163,39.7917356624967,116.49861883553,-149.888900756836
1542353280.848160425,39.7917357035021,116.498618781065,-149.887145996094
1542353280.896220834,39.7917357534075,116.498618715205,-149.888153076172
1542353280.944332945,39.791735808619,116.49861864516,-149.88655090332
1542353280.987120555,39.7917358579564,116.498618573832,-149.884094238281
1542353281.035152419,39.791735904662,116.498618472445,-149.885879516602
1542353281.077937201,39.7917359403859,116.498618353341,-149.890502929688
1542353281.126006610,39.7917359893358,116.498618206567,-149.893981933594
1542353281.174109455,39.7917360353411,116.498618027894,-149.888320922852
1542353281.216927589,39.7917357235288,116.498619070554,-149.800979614258
1542353281.264965259,39.7917358152474,116.498619028032,-149.797760009766
1542353281.307818912,39.7917358653419,116.498619159732,-149.745849609375
1542353281.355803102,39.7917359105503,116.498619073001,-149.745544433594
1542353281.403908868,39.7917359776754,116.498618998938,-149.745529174805
1542353281.446744267,39.7917360427737,116.498618933963,-149.745468139648
1542353281.494734682,39.7917355082908,116.498619077082,-149.959197998047
1542353281.537533707,39.791735569548,116.498619028491,-149.956314086914
1542353281.585608053,39.7917356301741,116.498618922774,-149.959899902344
1542353281.633717437,39.791735686487,116.498618793608,-149.951690673828
1542353281.676481606,39.791735740852,116.498618692694,-149.950637817383
1542353281.724515464,39.7917358076893,116.49861857495,-149.951644897461
1542353281.767310812,39.7917358737271,116.498618467075,-149.955413818359
1542353281.815386447,39.7917359524581,116.49861832278,-149.957336425781
1542353281.863481235,39.7917360298074,116.498618156622,-149.952621459961
1542353281.906317914,39.791735611658,116.498619217654,-149.941421508789
1542353281.954351042,39.7917357236079,116.498619171097,-149.940216064453
1542353281.997074174,39.7917355198547,116.498619454267,-149.959045410156
1542353282.045161190,39.7917355968449,116.49861937712,-149.960708618164
1542353282.087950511,39.7917356729315,116.498619316157,-149.960037231445
1542353282.136001078,39.7917357676981,116.498619257776,-149.960845947266
1542353282.184155202,39.7917358619476,116.49861918832,-149.956649780273
1542353282.226894177,39.7917359497475,116.49861913005,-149.95556640625
1542353282.274947122,39.7917360573603,116.498619072808,-149.953170776367
1542353282.317718111,39.7917362025191,116.498619085631,-149.951690673828
1542353282.365794230,39.7917364265204,116.498619162952,-149.967102050781
1542353282.413983266,39.791735531503,116.498619518927,-149.992050170898
1542353282.456769471,39.7917357114579,116.498619534174,-149.981201171875
1542353282.504741180,39.7917358820279,116.498619604123,-149.96745300293
1542353282.547532672,39.7917359977158,116.498619539951,-149.958068847656
1542353282.595582807,39.791736135296,116.498619509037,-149.963439941406
1542353282.643721271,39.7917362874896,116.49861948673,-149.969467163086
1542353282.686452473,39.7917356855311,116.498619148804,-149.884429931641
1542353282.734539082,39.7917357143045,116.498619015147,-149.876480102539
1542353282.777337280,39.7917357975106,116.498618942815,-149.877426147461
1542353282.825422444,39.7917359133696,116.498618886134,-149.884521484375
1542353282.873458421,39.7917360292853,116.498618817046,-149.884979248047
1542353282.916249335,39.7917357390391,116.498619364979,-149.74201965332
1542353282.964315428,39.7917357499726,116.498619277475,-149.740371704102
1542353283.007118242,39.7917358117622,116.49861921912,-149.740676879883
1542353283.055157759,39.7917359013763,116.498619176067,-149.743545532227
1542353283.103240923,39.7917357777549,116.498619287195,-149.865783691406
1542353283.146030206,39.7917358686158,116.498619183526,-149.862533569336
1542353283.194067347,39.7917359524543,116.498619070826,-149.866897583008
1542353283.236881824,39.7917358452208,116.49861907317,-149.893905639648
1542353283.284949897,39.7917359427938,116.498618984991,-149.894897460938
1542353283.327725468,39.7917359024248,116.498619093804,-149.932876586914
1542353283.375821291,39.7917360065193,116.498619008595,-149.93717956543
1542353283.423931789,39.7917361441565,116.498619149153,-149.94807434082
1542353283.466713824,39.7917362456391,116.498619065349,-149.947845458984
1542353283.514717533,39.7917358582438,116.498619193619,-149.851684570312
1542353283.557526152,39.7917359229774,116.498619121235,-149.848480224609
1542353283.605609544,39.7917360013798,116.49861903154,-149.843673706055
1542353283.653699905,39.7917360851016,116.49861893968,-149.83869934082
1542353283.696483262,39.7917361571016,116.498618843502,-149.84521484375
1542353283.744551171,39.7917362464213,116.498618716609,-149.855850219727
1542353283.787283887,39.7917363284601,116.498618549783,-149.864181518555
1542353283.835350883,39.7917357806421,116.498619282152,-149.815002441406
1542353283.883438096,39.7917357983596,116.498619166946,-149.888763427734
1542353283.926306666,39.7917358901954,116.498619141679,-149.897720336914
1542353283.974313313,39.791735985398,116.498619072925,-149.904388427734
1542353284.017091455,39.7917356373673,116.498619242687,-149.898406982422
1542353284.065138293,39.7917357220509,116.498619166274,-149.892608642578
1542353284.113262754,39.7917354747079,116.498618987968,-149.856323242188
1542353284.155995928,39.791735555947,116.498618932033,-149.855941772461
1542353284.204103276,39.7917356585203,116.49861888027,-149.854766845703
1542353284.246907104,39.7917355068556,116.498618918721,-149.845962524414
1542353284.294933665,39.7917355797383,116.498618829325,-149.845230102539
1542353284.343029845,39.7917356663837,116.498618735219,-149.850830078125
1542353284.385808972,39.7917357543622,116.498618655046,-149.853149414062
1542353284.433846421,39.7917358639149,116.498618574153,-149.850494384766
1542353284.476658297,39.7917359632829,116.498618493197,-149.849182128906
1542353284.524706631,39.7917360825897,116.498618402754,-149.849822998047
1542353284.567507614,39.7917362013585,116.498618333188,-149.84928894043
1542353284.615668833,39.7917359104627,116.498619242612,-150.069610595703
1542353284.663670914,39.7917360218205,116.498619187188,-150.06623840332
1542353284.706428310,39.7917356932948,116.498619281102,-149.80290222168
1542353284.754479062,39.7917356885867,116.498619232851,-149.801239013672
1542353284.797289046,39.7917357413693,116.498619195983,-149.801544189453
1542353284.845301128,39.7917358050913,116.498619271695,-149.778915405273
1542353284.893482688,39.7917358742462,116.49861924937,-149.777374267578
1542353284.936240634,39.7917359654023,116.498619314052,-149.78547668457
1542353284.984337948,39.7917360146534,116.498619246544,-149.785278320312
1542353285.027135458,39.7917360664688,116.49861919043,-149.784820556641
1542353285.075179404,39.7917361345298,116.498619135873,-149.780395507812
1542353285.123230427,39.7917362071129,116.498619081613,-149.778198242188
